"event_id","journey_uid","sequence_number","event_category","event_type","occurred_at","recorded_at","truck_plate","normalized_plate","is_valid_plate","sector_code","device_code","alert_level","committee_source_journey_uid","committee_segment_index","committee_temporal_bucket","committee_operational_circuit","committee_flags","related_alert_count","related_alert_ids"
"18247","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28__committee_seg_1","11","physical","sector_entered","2026-05-14T04:30:11.258-03:00","2026-05-14T04:30:11.258-03:00","AH185MZ","AH185MZ","true","RICARDONE_BALANZA","RicB3Ingreso","0","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"18299","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28__committee_seg_1","12","physical","sector_entered","2026-05-14T04:47:05.767-03:00","2026-05-14T04:47:05.767-03:00","AH185MZ","AH185MZ","true","RICARDONE_BALANZA","RicB3Egreso","0","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"22310","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28__committee_seg_2","13","physical","sector_entered","2026-05-15T04:33:29.927-03:00","2026-05-15T04:33:29.927-03:00","AH185MZ","AH185MZ","true","RICARDONE_BALANZA","RicB3Ingreso","0","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"22340","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28__committee_seg_2","14","physical","sector_entered","2026-05-15T04:41:31.093-03:00","2026-05-15T04:41:31.093-03:00","AH185MZ","AH185MZ","true","RICARDONE_BALANZA","RicB3Egreso","0","cd0cfada-4584-47ea-bb23-f5ec0f9cfe28","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21109","f390aa3d-b291-4f62-83d3-d8008b69a40f__committee_seg_1","3","physical","sector_entered","2026-05-14T20:11:48.014-03:00","2026-05-14T20:11:48.014-03:00","EOL849","EOL849","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","f390aa3d-b291-4f62-83d3-d8008b69a40f","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21122","f390aa3d-b291-4f62-83d3-d8008b69a40f__committee_seg_1","4","physical","sector_entered","2026-05-14T20:15:09.285-03:00","2026-05-14T20:15:09.285-03:00","EOL849","EOL849","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","f390aa3d-b291-4f62-83d3-d8008b69a40f","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"22299","f390aa3d-b291-4f62-83d3-d8008b69a40f__committee_seg_2","5","physical","sector_entered","2026-05-15T04:29:58.872-03:00","2026-05-15T04:29:58.872-03:00","EOL849","EOL849","true","RICARDONE_CALADA","RicCal04","0","f390aa3d-b291-4f62-83d3-d8008b69a40f","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"22212","4a32bedd-7719-4ae2-a250-cdab10788e55","1","physical","sector_entered","2026-05-15T03:36:14.37-03:00","2026-05-15T03:36:14.37-03:00","LZP121","LZP121","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","4a32bedd-7719-4ae2-a250-cdab10788e55","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"22228","4a32bedd-7719-4ae2-a250-cdab10788e55","2","physical","sector_entered","2026-05-15T03:49:23.855-03:00","2026-05-15T03:49:23.855-03:00","LZP121","LZP121","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","4a32bedd-7719-4ae2-a250-cdab10788e55","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"22244","4a32bedd-7719-4ae2-a250-cdab10788e55","4","physical","sector_entered","2026-05-15T04:01:10.033-03:00","2026-05-15T04:01:10.033-03:00","LZP121","LZP121","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","4a32bedd-7719-4ae2-a250-cdab10788e55","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"22194","191ca512-0e29-4b39-b9fb-b0cb6024d20e","4","physical","sector_entered","2026-05-15T03:16:48.704-03:00","2026-05-15T03:16:48.704-03:00","AOG196","AOG196","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","191ca512-0e29-4b39-b9fb-b0cb6024d20e","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"22176","c27e20ae-0a8d-460c-a245-612b08bd931a","2","physical","sector_entered","2026-05-15T03:01:49.205-03:00","2026-05-15T03:01:49.205-03:00","RUB721","RUB721","true","RICARDONE_PREINGRESO","RicPreIngEgFr","0","c27e20ae-0a8d-460c-a245-612b08bd931a","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"22056","b5144c73-a607-4bbc-a7ea-991e59796683","2","physical","sector_entered","2026-05-15T02:09:37.533-03:00","2026-05-15T02:09:37.533-03:00","CBY546","CBY546","true","RICARDONE_CALADA","RicCal01","0","b5144c73-a607-4bbc-a7ea-991e59796683","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"20824","de38b9da-a193-456f-beb7-0fcbd8738f73","1","physical","sector_entered","2026-05-14T18:21:56.169-03:00","2026-05-14T18:21:56.169-03:00","AH881JY","AH881JY","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"20831","de38b9da-a193-456f-beb7-0fcbd8738f73","2","physical","sector_entered","2026-05-14T18:23:50.017-03:00","2026-05-14T18:23:50.017-03:00","AH881JY","AH881JY","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"20845","de38b9da-a193-456f-beb7-0fcbd8738f73","3","physical","sector_entered","2026-05-14T18:27:36.621-03:00","2026-05-14T18:27:36.621-03:00","AH881JY","AH881JY","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"20921","de38b9da-a193-456f-beb7-0fcbd8738f73","4","physical","sector_entered","2026-05-14T19:02:04.228-03:00","2026-05-14T19:02:04.228-03:00","AH881JY","AH881JY","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"20954","de38b9da-a193-456f-beb7-0fcbd8738f73","5","physical","sector_entered","2026-05-14T19:15:54.519-03:00","2026-05-14T19:15:54.519-03:00","AH881JY","AH881JY","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"21953","de38b9da-a193-456f-beb7-0fcbd8738f73","6","physical","sector_entered","2026-05-15T01:15:47.364-03:00","2026-05-15T01:15:47.364-03:00","AH881JY","AH881JY","true","RICARDONE_CALADA","RicCal01","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"21969","de38b9da-a193-456f-beb7-0fcbd8738f73","7","physical","sector_entered","2026-05-15T01:26:50.007-03:00","2026-05-15T01:26:50.007-03:00","AH881JY","AH881JY","true","RICARDONE_BALANZA","RicB1Ingreso","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"22037","de38b9da-a193-456f-beb7-0fcbd8738f73","8","physical","sector_entered","2026-05-15T02:02:59.571-03:00","2026-05-15T02:02:59.571-03:00","AH881JY","AH881JY","true","RICARDONE_BALANZA","RicB2Egreso","0","de38b9da-a193-456f-beb7-0fcbd8738f73","0","normal","DESPACHO_SIN_PUNTO_INSTRUMENTADO","","0",""
"21999","87fb8eeb-60cf-4659-928f-73e4bbf14c85","1","physical","sector_entered","2026-05-15T01:47:33.267-03:00","2026-05-15T01:47:33.267-03:00","LEK895","LEK895","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","87fb8eeb-60cf-4659-928f-73e4bbf14c85","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"22018","87fb8eeb-60cf-4659-928f-73e4bbf14c85","2","physical","sector_entered","2026-05-15T01:54:08.734-03:00","2026-05-15T01:54:08.734-03:00","LEK895","LEK895","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","87fb8eeb-60cf-4659-928f-73e4bbf14c85","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"22003","f4847aca-c98e-4574-97e6-bffb6de17410__committee_seg_1","2","physical","sector_entered","2026-05-15T01:49:15.604-03:00","2026-05-15T01:49:15.604-03:00","KIH557","KIH557","true","RICARDONE_BALANZA","RicB2Egreso","0","f4847aca-c98e-4574-97e6-bffb6de17410","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"20920","0bf275d2-7012-4a83-a7c7-2e6ad4ef60ab","2","physical","sector_entered","2026-05-14T19:01:31.825-03:00","2026-05-14T19:01:31.825-03:00","AH826CS","AH826CS","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","0bf275d2-7012-4a83-a7c7-2e6ad4ef60ab","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21907","0bf275d2-7012-4a83-a7c7-2e6ad4ef60ab","3","physical","sector_entered","2026-05-15T00:31:38.352-03:00","2026-05-15T00:31:38.352-03:00","AH826CS","AH826CS","true","RICARDONE_CALADA","RicCal02","0","0bf275d2-7012-4a83-a7c7-2e6ad4ef60ab","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21963","0bf275d2-7012-4a83-a7c7-2e6ad4ef60ab","4","physical","sector_entered","2026-05-15T01:22:16.336-03:00","2026-05-15T01:22:16.336-03:00","AH826CS","AH826CS","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","0bf275d2-7012-4a83-a7c7-2e6ad4ef60ab","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20462","0faa6626-f37c-4d10-9fb2-023f6ef4a903__committee_seg_1","2","physical","sector_entered","2026-05-14T14:51:04.468-03:00","2026-05-14T14:51:04.468-03:00","DUY036","DUY036","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","0faa6626-f37c-4d10-9fb2-023f6ef4a903","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"20472","0faa6626-f37c-4d10-9fb2-023f6ef4a903__committee_seg_1","3","physical","sector_entered","2026-05-14T14:53:00.776-03:00","2026-05-14T14:53:00.776-03:00","DUY036","DUY036","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","0faa6626-f37c-4d10-9fb2-023f6ef4a903","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21435","0faa6626-f37c-4d10-9fb2-023f6ef4a903__committee_seg_2","4","physical","sector_entered","2026-05-14T21:51:29.497-03:00","2026-05-14T21:51:29.497-03:00","DUY036","DUY036","true","RICARDONE_CALADA","RicCal04","0","0faa6626-f37c-4d10-9fb2-023f6ef4a903","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21946","0faa6626-f37c-4d10-9fb2-023f6ef4a903__committee_seg_2","5","physical","sector_entered","2026-05-15T01:01:26.716-03:00","2026-05-15T01:01:26.716-03:00","DUY036","DUY036","true","RICARDONE_BALANZA","RicB2Egreso","0","0faa6626-f37c-4d10-9fb2-023f6ef4a903","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21402","088805f4-c9dc-45cb-afb0-49b43782ba80__committee_seg_3","5","physical","sector_entered","2026-05-14T21:40:17.237-03:00","2026-05-14T21:40:17.237-03:00","ILX374","ILX374","true","RICARDONE_CALADA","RicCal02","0","088805f4-c9dc-45cb-afb0-49b43782ba80","3","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21434","088805f4-c9dc-45cb-afb0-49b43782ba80__committee_seg_3","6","physical","sector_entered","2026-05-14T21:51:03.639-03:00","2026-05-14T21:51:03.639-03:00","ILX374","ILX374","true","RICARDONE_BALANZA","RicB1Ingreso","0","088805f4-c9dc-45cb-afb0-49b43782ba80","3","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21902","088805f4-c9dc-45cb-afb0-49b43782ba80__committee_seg_3","7","physical","sector_entered","2026-05-15T00:29:48.925-03:00","2026-05-15T00:29:48.925-03:00","ILX374","ILX374","true","RICARDONE_BALANZA","RicB2Egreso","0","088805f4-c9dc-45cb-afb0-49b43782ba80","3","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21294","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","5","physical","sector_entered","2026-05-14T21:09:34.714-03:00","2026-05-14T21:09:34.714-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21295","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","6","physical","sector_entered","2026-05-14T21:09:42.117-03:00","2026-05-14T21:09:42.117-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21301","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","7","physical","sector_entered","2026-05-14T21:11:23.998-03:00","2026-05-14T21:11:23.998-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21307","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","8","physical","sector_entered","2026-05-14T21:12:36.507-03:00","2026-05-14T21:12:36.507-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21309","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","9","physical","sector_entered","2026-05-14T21:12:48.032-03:00","2026-05-14T21:12:48.032-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21310","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","10","physical","sector_entered","2026-05-14T21:12:58.436-03:00","2026-05-14T21:12:58.436-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21311","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","11","physical","sector_entered","2026-05-14T21:13:05.359-03:00","2026-05-14T21:13:05.359-03:00","AC059OE","AC059OE","true","RICARDONE_CALADA","RicCal03","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21333","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","12","physical","sector_entered","2026-05-14T21:19:52.576-03:00","2026-05-14T21:19:52.576-03:00","AC059OE","AC059OE","true","RICARDONE_BALANZA","RicB1Ingreso","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21897","2268c0bc-5fa4-490a-90d3-386b77817317__committee_seg_2","13","physical","sector_entered","2026-05-15T00:28:51.642-03:00","2026-05-15T00:28:51.642-03:00","AC059OE","AC059OE","true","RICARDONE_BALANZA","RicB2Egreso","0","2268c0bc-5fa4-490a-90d3-386b77817317","2","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"15534","840e0761-8e1c-4427-a57f-ad66305e2d7f__committee_seg_0","5","physical","sector_entered","2026-05-13T08:46:16.214-03:00","2026-05-13T08:46:16.214-03:00","AC049ID","AC049ID","true","RICARDONE_BALANZA","RicB1Ingreso","0","840e0761-8e1c-4427-a57f-ad66305e2d7f","0","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21893","840e0761-8e1c-4427-a57f-ad66305e2d7f__committee_seg_1","6","physical","sector_entered","2026-05-15T00:24:47.076-03:00","2026-05-15T00:24:47.076-03:00","AC049ID","AC049ID","true","RICARDONE_CALADA","RicCal04","0","840e0761-8e1c-4427-a57f-ad66305e2d7f","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"14259","e6b669bc-90ee-48f6-bac0-a669aa1cff79__committee_seg_0","1","physical","sector_entered","2026-05-12T10:34:00.318-03:00","2026-05-12T10:34:00.318-03:00","KYM557","KYM557","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","e6b669bc-90ee-48f6-bac0-a669aa1cff79","0","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"14276","e6b669bc-90ee-48f6-bac0-a669aa1cff79__committee_seg_0","2","physical","sector_entered","2026-05-12T10:41:02.57-03:00","2026-05-12T10:41:02.57-03:00","KYM557","KYM557","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","e6b669bc-90ee-48f6-bac0-a669aa1cff79","0","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"14610","e6b669bc-90ee-48f6-bac0-a669aa1cff79__committee_seg_0","3","physical","sector_entered","2026-05-12T13:52:13.998-03:00","2026-05-12T13:52:13.998-03:00","KYM557","KYM557","true","RICARDONE_BALANZA","RicB1Ingreso","0","e6b669bc-90ee-48f6-bac0-a669aa1cff79","0","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"20879","e6b669bc-90ee-48f6-bac0-a669aa1cff79__committee_seg_1","4","physical","sector_entered","2026-05-14T18:41:08.318-03:00","2026-05-14T18:41:08.318-03:00","KYM557","KYM557","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","e6b669bc-90ee-48f6-bac0-a669aa1cff79","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"21887","e6b669bc-90ee-48f6-bac0-a669aa1cff79__committee_seg_1","5","physical","sector_entered","2026-05-15T00:23:03.18-03:00","2026-05-15T00:23:03.18-03:00","KYM557","KYM557","true","RICARDONE_CALADA","RicCal03","0","e6b669bc-90ee-48f6-bac0-a669aa1cff79","1","split","REGISTRO_INCOMPLETO_COMITE","","0",""
"20615","8b16561c-abeb-4472-a7e2-b8cad7d36f77","1","physical","sector_entered","2026-05-14T16:43:01.661-03:00","2026-05-14T16:43:01.661-03:00","PHM268","PHM268","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20621","8b16561c-abeb-4472-a7e2-b8cad7d36f77","2","physical","sector_entered","2026-05-14T16:45:14.127-03:00","2026-05-14T16:45:14.127-03:00","PHM268","PHM268","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20637","8b16561c-abeb-4472-a7e2-b8cad7d36f77","3","physical","sector_entered","2026-05-14T16:54:00.771-03:00","2026-05-14T16:54:00.771-03:00","PHM268","PHM268","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20874","8b16561c-abeb-4472-a7e2-b8cad7d36f77","4","physical","sector_entered","2026-05-14T18:40:22.793-03:00","2026-05-14T18:40:22.793-03:00","PHM268","PHM268","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20900","8b16561c-abeb-4472-a7e2-b8cad7d36f77","5","physical","sector_entered","2026-05-14T18:52:56.198-03:00","2026-05-14T18:52:56.198-03:00","PHM268","PHM268","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21748","8b16561c-abeb-4472-a7e2-b8cad7d36f77","6","physical","sector_entered","2026-05-14T23:38:15.545-03:00","2026-05-14T23:38:15.545-03:00","PHM268","PHM268","true","RICARDONE_CALADA","RicCal02","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21798","8b16561c-abeb-4472-a7e2-b8cad7d36f77","7","physical","sector_entered","2026-05-14T23:55:54.914-03:00","2026-05-14T23:55:54.914-03:00","PHM268","PHM268","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","8b16561c-abeb-4472-a7e2-b8cad7d36f77","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21772","b31821da-4126-4212-8813-1b73251abd40","4","physical","sector_entered","2026-05-14T23:47:56.075-03:00","2026-05-14T23:47:56.075-03:00","KKR913","KKR913","true","RICARDONE_CALADA","RicCal04","0","b31821da-4126-4212-8813-1b73251abd40","0","normal","REGISTRO_INCOMPLETO_COMITE","","0",""
"20171","6d2436f1-c968-459a-af8f-dcb0544d54a4","1","physical","sector_entered","2026-05-14T13:33:07.396-03:00","2026-05-14T13:33:07.396-03:00","FRO018","FRO018","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6d2436f1-c968-459a-af8f-dcb0544d54a4","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20180","6d2436f1-c968-459a-af8f-dcb0544d54a4","2","physical","sector_entered","2026-05-14T13:37:53.429-03:00","2026-05-14T13:37:53.429-03:00","FRO018","FRO018","true","RICARDONE_PREINGRESO","RicPreIngEgFr","0","6d2436f1-c968-459a-af8f-dcb0544d54a4","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20197","6d2436f1-c968-459a-af8f-dcb0544d54a4","3","physical","sector_entered","2026-05-14T13:41:24.391-03:00","2026-05-14T13:41:24.391-03:00","FRO018","FRO018","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","6d2436f1-c968-459a-af8f-dcb0544d54a4","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20871","6d2436f1-c968-459a-af8f-dcb0544d54a4","4","physical","sector_entered","2026-05-14T18:38:55.189-03:00","2026-05-14T18:38:55.189-03:00","FRO018","FRO018","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","6d2436f1-c968-459a-af8f-dcb0544d54a4","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20902","6d2436f1-c968-459a-af8f-dcb0544d54a4","5","physical","sector_entered","2026-05-14T18:54:15.482-03:00","2026-05-14T18:54:15.482-03:00","FRO018","FRO018","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","6d2436f1-c968-459a-af8f-dcb0544d54a4","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21759","6d2436f1-c968-459a-af8f-dcb0544d54a4","6","physical","sector_entered","2026-05-14T23:42:29.091-03:00","2026-05-14T23:42:29.091-03:00","FRO018","FRO018","true","RICARDONE_CALADA","RicCal01","0","6d2436f1-c968-459a-af8f-dcb0544d54a4","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20174","01262868-977f-4fb7-89b6-7a0ec1983a73","1","physical","sector_entered","2026-05-14T13:35:43.647-03:00","2026-05-14T13:35:43.647-03:00","KWW336","KWW336","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","01262868-977f-4fb7-89b6-7a0ec1983a73","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20189","01262868-977f-4fb7-89b6-7a0ec1983a73","2","physical","sector_entered","2026-05-14T13:39:17.034-03:00","2026-05-14T13:39:17.034-03:00","KWW336","KWW336","true","RICARDONE_PREINGRESO","RicPreIngEgFr","0","01262868-977f-4fb7-89b6-7a0ec1983a73","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20199","01262868-977f-4fb7-89b6-7a0ec1983a73","3","physical","sector_entered","2026-05-14T13:42:15.357-03:00","2026-05-14T13:42:15.357-03:00","KWW336","KWW336","true","RICARDONE_EGRESO_CAMIONES","RicEgrCamFrente","0","01262868-977f-4fb7-89b6-7a0ec1983a73","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20872","01262868-977f-4fb7-89b6-7a0ec1983a73","4","physical","sector_entered","2026-05-14T18:39:13.747-03:00","2026-05-14T18:39:13.747-03:00","KWW336","KWW336","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","01262868-977f-4fb7-89b6-7a0ec1983a73","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"21746","01262868-977f-4fb7-89b6-7a0ec1983a73","5","physical","sector_entered","2026-05-14T23:37:55.45-03:00","2026-05-14T23:37:55.45-03:00","KWW336","KWW336","true","RICARDONE_CALADA","RicCal03","0","01262868-977f-4fb7-89b6-7a0ec1983a73","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20865","9e7ff26e-207c-4723-b871-b3b3006a1d4e","37","physical","sector_entered","2026-05-14T18:36:06.379-03:00","2026-05-14T18:36:06.379-03:00","MWK218","MWK218","true","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","0","9e7ff26e-207c-4723-b871-b3b3006a1d4e","0","normal","CIRCUITO_SAN_LORENZO","","0",""
"20894","9e7ff26e-207c-4723-b871-b3b3006a1d4e","38","physical","sector_entered","2026-05-14T18:49:14.665-03:00","2026-05-14T18:49:14.665-03:00","MWK218","MWK218","true","RICARDONE_PREINGRESO","RicPreIngInFr","0","9e7ff26e-207c-4723-b871-b3b3006a1d4e","0","normal","CIRCUITO_SAN_LORENZO","","0",""
