"raw_id","journey_uid","plate","truck_plate","sector_code","device_code","site","alert_type","type_alt","reason","message","occurred_at","created_at","recorded_at","alert_level","payload_json"
"32234","","","","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T11:15:24.397216-03:00","","","{""plate"": ""5AB790"", ""eventId"": ""RicB2Egreso-18465"", ""deviceCode"": ""RicB2Egreso"", ""normalizedPlate"": ""5AB790""}"
"32233","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T11:14:04.201952-03:00","","","{""plate"": ""SLA"", ""eventId"": ""RicIngCamTrasera-28617"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""SLA""}"
"32232","9ed8ffde-ceb6-4c8c-989c-8d6a0d4d97de","","LEE215","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T11:13:32.206632-03:00","","","{}"
"32231","b7190284-80af-4fcb-a621-5414d07aa1fe","","ILX564","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T11:13:26.577043-03:00","","","{}"
"32230","a396d36b-b94f-4b0c-bdd9-f0c43494238e","","PLZ229","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T11:12:34.34329-03:00","","","{}"
"32229","d25bad1a-38cb-4d09-9e05-7dc9558fc12b","","FOB345","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T11:12:26.213863-03:00","","","{}"
"32228","d25bad1a-38cb-4d09-9e05-7dc9558fc12b","","FOB345","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T11:12:26.204368-03:00","","","{}"
"32227","79602a7a-7ee9-46d1-9095-b99132030798","","CUG893","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:11:05.20777-03:00","","","{}"
"32226","79602a7a-7ee9-46d1-9095-b99132030798","","CUG893","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:11:05.200971-03:00","","","{}"
"32225","eab576e9-ffd6-4ec7-bd61-7ff3c0aa7a0b","","RMM187","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T11:10:27.307995-03:00","","","{}"
"32224","e3ae7717-0c20-4da9-b007-6409a7ea24a5","","HSQ912","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T11:09:24.934685-03:00","","","{}"
"32223","8b4488b6-d45e-4522-b7af-75b734a67541","","AB362FR","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T11:09:01.274853-03:00","","","{}"
"32222","e49060a9-82a5-4a77-8b6d-57941af5225d","","AHO397","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T11:08:54.356622-03:00","","","{}"
"32221","","","","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T11:07:59.403743-03:00","","","{""plate"": ""205"", ""eventId"": ""RicPreIngInFr-24209"", ""deviceCode"": ""RicPreIngInFr"", ""normalizedPlate"": ""205""}"
"32220","87dba3d5-c34f-46c4-be0c-01453d4d4823","","AB436BP","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T11:07:56.558744-03:00","","","{}"
"32219","d780a561-0586-4b98-b079-025abab4f179","","AE305EE","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T11:07:34.56852-03:00","","","{}"
"32218","d780a561-0586-4b98-b079-025abab4f179","","AE305EE","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T11:07:34.562538-03:00","","","{}"
"32217","425cd56e-f0fc-475c-8b77-199b5916931e","","LIP490","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T11:06:52.408293-03:00","","","{}"
"32216","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamFrente","","","","","","","2026-05-17T11:06:24.38991-03:00","","","{""plate"": ""G79"", ""eventId"": ""RicIngCamFrente-29417"", ""deviceCode"": ""RicIngCamFrente"", ""normalizedPlate"": ""G79""}"
"32215","8cfca0d7-8936-4a54-9896-47aa039c72e3","","ESI096","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T11:05:46.329067-03:00","","","{}"
"32214","5b791615-2951-4e0c-9056-91f20a0c2feb","","DFO420","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T11:05:34.308676-03:00","","","{}"
"32213","e557d56e-f223-4253-95f8-b374d4086d51","","RJI364","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T11:04:57.287975-03:00","","","{}"
"32212","bc5813ed-5309-423e-bb9c-25d24f1d9978","","HQV925","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T11:04:54.580412-03:00","","","{}"
"32211","bc5813ed-5309-423e-bb9c-25d24f1d9978","","HQV925","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T11:04:54.576165-03:00","","","{}"
"32210","c2fe047c-d196-409f-bbaf-0d49095d5ff9","","DOG902","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T11:04:29.336896-03:00","","","{}"
"32209","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T11:03:50.669104-03:00","","","{""plate"": ""AG700"", ""eventId"": ""RicC16Descarga1-6785"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""AG700""}"
"32208","6f8815bb-95bc-42e8-ac00-a53c616cf544","","HFT254","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T11:03:22.431111-03:00","","","{}"
"32207","e1d8024f-201f-4654-a6fd-7709f7698aea","","ACC84","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:03:15.188932-03:00","","","{}"
"32206","e1d8024f-201f-4654-a6fd-7709f7698aea","","ACC84","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:03:15.183941-03:00","","","{}"
"32205","5a6e6108-b4d5-441e-bd46-fab8ccac3470","","GRT175","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T11:02:39.376668-03:00","","","{}"
"32204","5a6e6108-b4d5-441e-bd46-fab8ccac3470","","GRT175","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T11:02:39.369164-03:00","","","{}"
"32203","b7b707f4-cb12-4243-945b-0973651287d1","","FKZ178","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T11:01:37.368582-03:00","","","{}"
"32202","","","","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T11:01:36.375865-03:00","","","{""plate"": ""HSQ9"", ""eventId"": ""RicCal03-6801"", ""deviceCode"": ""RicCal03"", ""normalizedPlate"": ""HSQ9""}"
"32201","f9f31fe0-1b17-4431-addc-5d37b2210647","","ENG60","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T11:01:24.448309-03:00","","","{}"
"32200","f9f31fe0-1b17-4431-addc-5d37b2210647","","ENG60","RICARDONE_BALANZA","RicB2Egreso","","","","","","","2026-05-17T11:01:24.444009-03:00","","","{}"
"32199","2aa521f4-18f8-40b4-820b-4a7aaf792459","","MM8373","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:01:15.189074-03:00","","","{}"
"32198","2aa521f4-18f8-40b4-820b-4a7aaf792459","","MM8373","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:01:15.185078-03:00","","","{}"
"32197","a0d60b03-fa3a-4d68-88a3-83a91b8b1706","","BVI6S04","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:00:15.189305-03:00","","","{}"
"32196","a0d60b03-fa3a-4d68-88a3-83a91b8b1706","","BVI6S04","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T11:00:15.183805-03:00","","","{}"
"32195","9e2cb47a-5d32-4253-ba6a-f1bc023d72a5","","CHI680","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T11:00:12.532859-03:00","","","{}"
"32194","2ad868b6-3ff5-4590-8dca-d39b5f1aa8bb","","AH558MD","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T11:00:09.375749-03:00","","","{}"
"32193","2ad868b6-3ff5-4590-8dca-d39b5f1aa8bb","","AH558MD","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T11:00:09.371821-03:00","","","{}"
"32192","b1aab76a-0822-41a1-b2ce-656cbd9a2f23","","ETG77","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:59:59.570609-03:00","","","{}"
"32191","b1aab76a-0822-41a1-b2ce-656cbd9a2f23","","ETG77","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:59:59.56355-03:00","","","{}"
"32190","","","","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T10:59:57.389833-03:00","","","{""plate"": ""SGRVIC105"", ""eventId"": ""RicCal06-577"", ""deviceCode"": ""RicCal06"", ""normalizedPlate"": ""SGRVIC105""}"
"32189","f6b53f00-3b3a-4a44-85cc-39ef8f5b6cf0","","OUC628","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:59:04.343581-03:00","","","{}"
"32188","04ebf52e-a8e0-46e1-bbd7-7958a6225bae","","AH310PV","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:58:54.365743-03:00","","","{}"
"32187","04ebf52e-a8e0-46e1-bbd7-7958a6225bae","","AH310PV","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:58:54.35948-03:00","","","{}"
"32186","c5b8fe77-9cee-4ee5-838b-f3d874b6df2f","","LZZ731","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:57:44.347048-03:00","","","{}"
"32185","9832bbda-f87c-4fa5-afa9-cfbce81e2585","","NXY194","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:56:54.338542-03:00","","","{}"
"32184","d39e0e71-55ac-4641-a648-57ca360ae2ca","","AC805KI","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T10:56:51.609823-03:00","","","{}"
"32183","d39e0e71-55ac-4641-a648-57ca360ae2ca","","AC805KI","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T10:56:51.603557-03:00","","","{}"
"32182","fd30d9fc-d8cf-4a50-8148-09a3f88aa2be","","AF923CV","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:56:32.640237-03:00","","","{}"
"32181","8ceb0f17-6b73-48c7-98c8-762d9375c349","","JTO337","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:56:24.569234-03:00","","","{}"
"32180","8ceb0f17-6b73-48c7-98c8-762d9375c349","","JTO337","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:56:24.559955-03:00","","","{}"
"32179","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T10:55:49.198459-03:00","","","{""plate"": ""GHZ92E"", ""eventId"": ""RicIngCamTrasera-28585"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""GHZ92E""}"
"32178","3694d51b-bff7-4408-bd8e-78663c5cbf80","","HSV126","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T10:55:42.475304-03:00","","","{}"
"32177","e3c005fe-7b72-495f-b1ee-44d0ddebba99","","GMD588","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:55:24.556536-03:00","","","{}"
"32176","e3c005fe-7b72-495f-b1ee-44d0ddebba99","","GMD588","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:55:24.551763-03:00","","","{}"
"32175","ea39248f-bb3d-480c-8484-bdf594b02888","","DOG902","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:55:19.516604-03:00","","","{}"
"32174","2e7e6525-23de-4c3f-986f-f9b29f4a8bef","","IA2465","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:55:15.206516-03:00","","","{}"
"32173","2e7e6525-23de-4c3f-986f-f9b29f4a8bef","","IA2465","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:55:15.19781-03:00","","","{}"
"32172","d5677b4e-e48e-48a7-98af-e12d841dae39","","OAQ859","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:55:09.332473-03:00","","","{}"
"32171","edfdc326-a928-4198-aa79-b60a0063cd89","","AH826WA","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:54:24.342116-03:00","","","{}"
"32170","168b8a93-c307-4698-8a60-80056738ecd7","","JHS819","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:53:44.559919-03:00","","","{}"
"32169","168b8a93-c307-4698-8a60-80056738ecd7","","JHS819","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:53:44.554736-03:00","","","{}"
"32168","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:53:30.129313-03:00","","","{""plate"": ""I6840"", ""eventId"": ""RicC16Descarga2-19409"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""I6840""}"
"32167","","","","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:52:26.755443-03:00","","","{""plate"": ""V1S6"", ""eventId"": ""RicCal04-5193"", ""deviceCode"": ""RicCal04"", ""normalizedPlate"": ""V1S6""}"
"32166","","","","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:52:16.762518-03:00","","","{""plate"": ""V1S6"", ""eventId"": ""RicCal04-5177"", ""deviceCode"": ""RicCal04"", ""normalizedPlate"": ""V1S6""}"
"32165","4c4f7b0b-c9b6-4fd7-9235-f9ab4c044ccf","","KBS934","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:52:04.336407-03:00","","","{}"
"32164","af9affa1-9c62-4ee4-bef5-a195179b7efc","","AC188IG","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:51:21.836064-03:00","","","{}"
"32163","af9affa1-9c62-4ee4-bef5-a195179b7efc","","AC188IG","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:51:21.831437-03:00","","","{}"
"32162","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:51:14.307239-03:00","","","{""plate"": ""ERMANE"", ""eventId"": ""RicPreIngInTr-28425"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""ERMANE""}"
"32161","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:50:40.124908-03:00","","","{""plate"": ""NXRD8"", ""eventId"": ""RicC16Descarga2-19401"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""NXRD8""}"
"32160","9ac3d54d-fa0a-455c-803d-fb0a7c82d3e0","","AE009ZX","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:50:39.562749-03:00","","","{}"
"32159","9ac3d54d-fa0a-455c-803d-fb0a7c82d3e0","","AE009ZX","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:50:39.558075-03:00","","","{}"
"32158","1127034c-e3a9-4555-8628-22457471823c","","PNC470","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T10:49:36.695103-03:00","","","{}"
"32157","df53f655-d4e4-44ec-ade5-48d83148ca87","","AH132NI","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T10:49:27.614893-03:00","","","{}"
"32156","1871a8ce-a906-4bf9-8a2a-954f253825de","","TFT141","RICARDONE_VOLCABLE","RicVolcable2","","","","","","","2026-05-17T10:49:19.533253-03:00","","","{}"
"32155","1871a8ce-a906-4bf9-8a2a-954f253825de","","TFT141","RICARDONE_VOLCABLE","RicVolcable2","","","","","","","2026-05-17T10:49:19.524193-03:00","","","{}"
"32154","","","","RICARDONE_INGRESO_CAMIONES","RicIngCamTrasera","","","","","","","2026-05-17T10:49:14.205271-03:00","","","{""plate"": ""ERMAN"", ""eventId"": ""RicIngCamTrasera-28561"", ""deviceCode"": ""RicIngCamTrasera"", ""normalizedPlate"": ""ERMAN""}"
"32153","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:48:20.124468-03:00","","","{""plate"": ""VWVV6"", ""eventId"": ""RicC16Descarga2-19385"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""VWVV6""}"
"32152","ae14a563-0fa5-4761-972b-df2c2e60b3d4","","UOE484","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T10:48:09.463461-03:00","","","{}"
"32151","ae14a563-0fa5-4761-972b-df2c2e60b3d4","","UOE484","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T10:48:09.459288-03:00","","","{}"
"32150","4c3248b0-e789-487b-b114-003a962baa5c","","RUR568","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:47:32.884041-03:00","","","{}"
"32149","4c3248b0-e789-487b-b114-003a962baa5c","","RUR568","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:47:32.878331-03:00","","","{}"
"32148","2dc3d071-b10c-42b5-8232-4f145f0d82ae","","AH786DH","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:47:31.816625-03:00","","","{}"
"32147","5679b7b9-0174-4dca-96ce-9cf659aab94c","","UNM094","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T10:45:56.796079-03:00","","","{}"
"32146","c1744982-a1fe-4216-a572-60c80dd953cc","","FDE972","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T10:45:53.483159-03:00","","","{}"
"32145","","","","RICARDONE_CELDA_16","RicC16Descarga1","","","","","","","2026-05-17T10:45:45.66375-03:00","","","{""plate"": ""14010V"", ""eventId"": ""RicC16Descarga1-6769"", ""deviceCode"": ""RicC16Descarga1"", ""normalizedPlate"": ""14010V""}"
"32144","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:45:25.128006-03:00","","","{""plate"": ""L7650"", ""eventId"": ""RicC16Descarga2-19369"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""L7650""}"
"32143","89c0748f-3c23-485e-a91c-b2e1a9f1ef02","","AB970YP","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:44:57.904012-03:00","","","{}"
"32142","6677bb86-b49c-4ccf-8169-f55ef66b15e0","","AH845RL","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:44:39.580512-03:00","","","{}"
"32141","6677bb86-b49c-4ccf-8169-f55ef66b15e0","","AH845RL","RICARDONE_EGRESO_CAMIONES","RicEgrCamTraser","","","","","","","2026-05-17T10:44:39.576657-03:00","","","{}"
"32140","d7b04da9-833c-4eef-b6b6-68d116a4431d","","AF970RK","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:43:46.913648-03:00","","","{}"
"32139","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:43:10.124934-03:00","","","{""plate"": ""L76S9"", ""eventId"": ""RicC16Descarga2-19361"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""L76S9""}"
"32138","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T10:42:54.905676-03:00","","","{""plate"": ""C53"", ""eventId"": ""RicB1Ingreso-18769"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""C53""}"
"32137","02fc8c85-1cad-44a9-abd0-c2fc0e148e38","","LSJ237","PUERTO_SAN_LORENZO_INGRESO_CAMIONES","SLZIngCamFrente","","","","","","","2026-05-17T10:41:29.326576-03:00","","","{}"
"32136","","","","RICARDONE_CELDA_16","RicC16Descarga2","","","","","","","2026-05-17T10:39:40.126984-03:00","","","{""plate"": ""VKGSR"", ""eventId"": ""RicC16Descarga2-19353"", ""deviceCode"": ""RicC16Descarga2"", ""normalizedPlate"": ""VKGSR""}"
"32135","","","","RICARDONE_BALANZA","RicB1Ingreso","","","","","","","2026-05-17T10:39:14.902103-03:00","","","{""plate"": ""AA46CWM"", ""eventId"": ""RicB1Ingreso-18753"", ""deviceCode"": ""RicB1Ingreso"", ""normalizedPlate"": ""AA46CWM""}"
"32134","ba9b3e4a-f452-46f7-90f7-e98c11e49751","","AE532AY","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:39:09.371813-03:00","","","{}"
"32133","ba9b3e4a-f452-46f7-90f7-e98c11e49751","","AE532AY","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:39:09.367478-03:00","","","{}"
"32132","64093646-0cce-4b51-be08-0d5e8e7df167","","AG579TI","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:39:08.048831-03:00","","","{}"
"32131","a5cb91aa-bd82-4113-8ef7-01171e784cb0","","DFB420","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:39:02.086704-03:00","","","{}"
"32130","a5cb91aa-bd82-4113-8ef7-01171e784cb0","","DFB420","RICARDONE_CALADA","RicCal04","","","","","","","2026-05-17T10:39:02.080297-03:00","","","{}"
"32129","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T10:37:44.320321-03:00","","","{""plate"": ""ERM"", ""eventId"": ""RicPreIngEgFr-2129"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""ERM""}"
"32128","5f802807-3cfc-4e70-bc77-5f464fb27bd1","","AF703PJ","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:37:39.362517-03:00","","","{}"
"32127","5f802807-3cfc-4e70-bc77-5f464fb27bd1","","AF703PJ","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:37:39.358495-03:00","","","{}"
"32126","e152199d-7a6d-420d-9013-8a5dba48e16b","","AH826WA","RICARDONE_CALADA","RicCal06","","","","","","","2026-05-17T10:37:37.910582-03:00","","","{}"
"32125","","","","RICARDONE_PREINGRESO","RicPreIngInFr","","","","","","","2026-05-17T10:37:04.393861-03:00","","","{""plate"": ""L25"", ""eventId"": ""RicPreIngInFr-24121"", ""deviceCode"": ""RicPreIngInFr"", ""normalizedPlate"": ""L25""}"
"32124","81d5fd3a-707e-41f7-9f9a-787d1faf06b4","","OAQ059","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T10:36:52.050079-03:00","","","{}"
"32123","81d5fd3a-707e-41f7-9f9a-787d1faf06b4","","OAQ059","RICARDONE_CALADA","RicCal03","","","","","","","2026-05-17T10:36:52.045947-03:00","","","{}"
"32122","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T10:36:29.317585-03:00","","","{""plate"": ""GX0S6"", ""eventId"": ""RicPreIngEgFr-2121"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""GX0S6""}"
"32121","39ef5b1d-9e63-44f3-b55a-c19de3675d91","","COO002","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:36:08.174702-03:00","","","{}"
"32120","39ef5b1d-9e63-44f3-b55a-c19de3675d91","","COO002","RICARDONE_CALADA","RicCal05","","","","","","","2026-05-17T10:36:08.16935-03:00","","","{}"
"32119","","","","RICARDONE_PREINGRESO","RicPreIngEgFr","","","","","","","2026-05-17T10:35:34.315654-03:00","","","{""plate"": ""MERCE"", ""eventId"": ""RicPreIngEgFr-2113"", ""deviceCode"": ""RicPreIngEgFr"", ""normalizedPlate"": ""MERCE""}"
"32118","","","","RICARDONE_PREINGRESO","RicPreIngInTr","","","","","","","2026-05-17T10:35:34.305186-03:00","","","{""plate"": ""ERMANN"", ""eventId"": ""RicPreIngInTr-28369"", ""deviceCode"": ""RicPreIngInTr"", ""normalizedPlate"": ""ERMANN""}"
